blues,00000,1784.4204464946633,3806.4853160373937,0.08306639113293343,123.046875
blues,00001,1529.8353159300755,3548.8202074363876,0.056044256724071206,107.666015625
blues,00002,1552.4819582458863,3040.514947755418,0.07630074799245357,161.4990234375
blues,00003,1070.1199533246056,2185.028454098539,0.03330894446594427,172.265625
blues,00004,1835.4946028033319,3580.945013182082,0.1015001421004257,135.99917763157896
blues,00005,1831.9423675966689,3480.9372845818016,0.09403986975135449,112.34714673913044
blues,00006,1459.0784827344287,2795.6164286232583,0.07302790308146284,123.046875
blues,00007,1451.7541466600387,2955.348796076819,0.06143500266060371,92.28515625
blues,00008,1719.2131626636947,3781.318801549197,0.06402757957623839,83.35433467741936
blues,00009,1817.5163862399386,3944.451148443547,0.0792153184258901,129.19921875
blues,00010,1410.4690961427957,2767.2749333337365,0.06298072271671827,161.4990234375
blues,00011,1353.2604615658556,2882.224238251016,0.04395891785990712,161.4990234375
blues,00012,1361.045467327888,2739.6251005284926,0.06912392064144737,92.28515625
blues,00013,1324.3043562121861,2710.033612797504,0.051417300575657895,107.666015625
blues,00014,1172.0656952451861,2344.952487059791,0.045045834945820436,151.99908088235293
blues,00015,1420.529293495708,2930.540612755176,0.0637176797116873,99.38401442307692
blues,00016,1455.0016722776375,3009.856799807711,0.061350725014512386,103.359375
blues,00017,1088.6981660809784,2134.41209350208,0.04832397083010836,161.4990234375
blues,00018,1537.6571825463043,3495.653862259336,0.056131935710139316,83.35433467741936
blues,00019,1195.4116396780203,2234.878152664232,0.05887114817143963,123.046875
blues,00020,1389.9555104108995,3005.773491165586,0.05256015080785604,135.99917763157896
blues,00021,1046.748840021369,1830.7889294698143,0.04793735185274768,99.38401442307692
blues,00022,1156.070496382047,2170.053544649768,0.05861340218653251,99.38401442307692
blues,00023,1210.1979170105503,2522.1014158644543,0.052482675841718264,95.703125
blues,00024,1120.3876188758716,2325.1026070892995,0.047297899937113,103.359375
blues,00025,1109.5696272816494,2243.569766773897,0.05172493288022446,92.28515625
blues,00026,1198.6076653608025,2478.3766802619484,0.051987591911764705,83.35433467741936
blues,00027,1391.367709556042,2811.108001614503,0.07235897288602941,95.703125
blues,00028,1115.7291159941328,2290.444483328899,0.04802843217879257,103.359375
blues,00029,1649.2937714648365,3761.42725516399,0.05292636174535604,129.19921875
blues,00030,1379.0817422026958,3015.831763677922,0.03937580120452786,143.5546875
blues,00031,1331.0739701050652,2900.174129710478,0.04296723829334365,151.99908088235293
blues,00032,1309.4245640139256,2764.099952532411,0.03939318583107585,123.046875
blues,00033,1430.5820034726314,3246.730367465654,0.04196988982681889,151.99908088235293
blues,00034,1536.7830758847115,3601.0282250749806,0.04570040392801858,129.19921875
blues,00035,1506.9793924502912,3404.796078330592,0.045430186363196595,129.19921875
blues,00036,1247.2448150487867,2620.5924869690884,0.03690378289473684,151.99908088235293
blues,00037,1188.1683365997978,2339.635852542086,0.04816032858455882,123.046875
blues,00038,1513.4221069919358,3449.6791402621902,0.044378038530379256,129.19921875
blues,00039,1151.3404409523787,2312.577682825803,0.03533878857875387,117.45383522727273
blues,00040,2272.495078762922,5108.319110693208,0.09765700585332818,117.45383522727273
blues,00041,2390.772194471327,5403.783990724168,0.10228887504837461,129.19921875
blues,00042,2302.113047248994,5188.551958869485,0.09786448759191177,89.10290948275862
blues,00043,2155.6549226375455,5012.019693002612,0.08716538373161764,129.19921875
blues,00044,2279.124557649563,5198.360232893528,0.09257049088138544,135.99917763157896
blues,00045,1739.0196209456462,4551.155813116777,0.048051863631965945,129.19921875
blues,00046,1912.506881317534,4776.86278163095,0.05842595056114551,123.046875
blues,00047,2013.3824371007638,4849.49567576311,0.07534497145897832,151.99908088235293
blues,00048,2148.786199092123,4673.6634056634575,0.09881232766544118,123.046875
blues,00049,1318.6568216818673,3046.6815771333204,0.03997292533378483,123.046875
blues,00050,1945.8484252463334,4175.874749056695,0.08580598152089783,135.99917763157896
blues,00051,1977.1723772350394,3942.834491552583,0.1066270952254257,99.38401442307692
blues,00052,1443.2652853188029,3069.356440021527,0.06719384916795666,151.99908088235293
blues,00053,2171.221741738743,4237.132711971507,0.13280229598006965,103.359375
blues,00054,2030.4852237516182,4062.942098611649,0.10338599615421827,92.28515625
blues,00055,2032.0949869239075,4023.5256702907313,0.11316673822078173,135.99917763157896
blues,00056,1811.0760835832946,3927.8095824061534,0.07547951335139319,161.4990234375
blues,00057,1886.683619275633,3828.101851991825,0.08992387045278638,92.28515625
blues,00058,2068.3711246841767,4231.499412701964,0.10437162889415634,107.666015625
blues,00059,2235.906951442543,4390.031787411716,0.14228825524864552,107.666015625
blues,00060,1946.5656516997744,3955.8677460756094,0.09745368130804953,151.99908088235293
blues,00061,2504.026852302045,5077.1526324859715,0.16758439858262383,129.19921875
blues,00062,2279.8954527175774,4732.338050865906,0.11714895148026316,112.34714673913044
blues,00063,2839.4531193329985,5711.257131476152,0.15435583155959753,92.28515625
blues,00064,2553.2324147739323,5148.102203463623,0.14685171971749225,151.99908088235293
blues,00065,2816.676938173266,5614.4493835260255,0.14631846519446595,107.666015625
blues,00066,2340.432873382551,4972.503265286377,0.1217751517753483,161.4990234375
blues,00067,2258.538418665696,4755.429577901267,0.11276500217685759,161.4990234375
blues,00068,2513.716817329612,5247.443269428454,0.13514619715073528,161.4990234375
blues,00069,2371.099277792781,5004.1114074895995,0.12514096664570434,123.046875
blues,00070,2159.5466535253163,4685.046670163748,0.0983489895752709,143.5546875
blues,00071,2429.2609341606344,5065.0277058037445,0.13468663832720587,143.5546875
blues,00072,2595.5380060987645,5660.407438957285,0.12924562814434984,103.359375
blues,00073,2094.919419623132,4482.4478952508225,0.10056968665344428,99.38401442307692
blues,00074,2515.864860951187,5771.631766398994,0.12091612446787926,112.34714673913044
blues,00075,2225.216647159957,4703.188227130901,0.10858664497871517,117.45383522727273
blues,00076,2645.6816610382457,5612.507728600281,0.1364685625483746,117.45383522727273
blues,00077,2206.7712464152564,4657.388504075561,0.11152578064531733,99.38401442307692
blues,00078,2333.685107801082,4942.811778160071,0.12386319659442724,123.046875
blues,00079,2443.2982076738144,5267.60148086784,0.12473545133513932,161.4990234375
blues,00080,1827.1480357085582,3743.6190295145607,0.09403873597136223,117.45383522727273
blues,00081,2116.9429590051586,4196.10796004257,0.12727247303115324,103.359375
blues,00082,2141.4616556443475,4627.997015135207,0.10515129160216719,123.046875
blues,00083,2314.748478923844,5036.169546971749,0.11795053393479102,135.99917763157896
blues,00084,2061.1507350613706,4221.149475286619,0.11339689555921052,112.34714673913044
blues,00085,1312.3081994305708,2638.117380998452,0.059416496347716716,143.5546875
blues,00086,1245.6093950200716,2517.6847759046054,0.04882661329334365,123.046875
blues,00087,1442.190270579292,3083.4146883465555,0.050889337025928794,172.265625
blues,00088,1006.7589621973704,2074.679121365857,0.03206556574109907,172.265625
blues,00089,798.2661855621578,1453.8828752358263,0.025639678671633127,107.666015625
blues,00090,1613.3157252262965,3470.4040149417087,0.058235853449109906,143.5546875
blues,00091,991.1644174915215,1943.1215835429566,0.03605269204721362,123.046875
blues,00092,918.4054526566979,1599.673660325561,0.03231802075270898,83.35433467741936
blues,00093,569.9307210492512,927.4277253047601,0.021700549051857584,143.5546875
blues,00094,1239.3372282343373,2517.6181096410605,0.05090785543246904,103.359375
blues,00095,1388.39474862631,2754.525010430776,0.05714742465654025,135.99917763157896
blues,00096,1132.3406288744395,2065.4791769966623,0.048313766810178016,123.046875
blues,00097,1236.574280127488,2604.15091972233,0.04462595842202012,117.45383522727273
blues,00098,2310.280604027964,4829.320797757837,0.12842590520994582,123.046875
blues,00099,1538.8173375009883,3175.272466228473,0.07479924535603716,92.28515625
classical,00000,1505.2990118015814,2717.0085706208883,0.09824505974264706,95.703125
classical,00001,1360.4083538769614,2387.2188981472523,0.0877715781008127,117.45383522727273
classical,00002,1490.0348101512677,2784.9164933243032,0.09004972003192724,99.38401442307692
classical,00003,1526.6470666771077,2915.9740341706174,0.10895172213622291,135.99917763157896
classical,00004,1705.7046109371424,3175.7391300732875,0.1128666644494969,107.666015625
classical,00005,1431.4275607948398,2836.6578471180824,0.07523877406636997,143.5546875
classical,00006,1372.825806692258,2737.933444091041,0.07292321739551083,103.359375
classical,00007,1358.918358314813,2667.9005342371324,0.07314694998065016,107.666015625
classical,00008,1516.6262193385692,2973.7820179469813,0.07878788336880804,135.99917763157896
classical,00009,1216.2937624027388,2560.2595184609618,0.05627025686919505,129.19921875
classical,00010,1497.196639303261,2868.1493233601004,0.08621640987809598,103.359375
classical,00011,949.4608319703761,1695.881411903783,0.06072601223877709,151.99908088235293
classical,00012,1179.9086542698358,2153.69531023244,0.06593875471652477,123.046875
classical,00013,1388.0349951135438,2598.7509523751937,0.08088953354779412,129.19921875
classical,00014,1279.6145776785584,2389.5022176736647,0.0684731309258901,143.5546875
classical,00015,1371.5609989669474,2620.2841555001937,0.07575237640286378,123.046875
classical,00016,1054.4895874737008,1947.038226526219,0.04766448880127709,99.38401442307692
classical,00017,1358.8979027398573,2417.5937144748937,0.08111553369291796,117.45383522727273
classical,00018,1157.8898583070984,2181.97847254136,0.07066888484423374,129.19921875
classical,00019,1184.632142061296,2289.4528226586685,0.057591488486842105,123.046875
classical,00020,1218.2905079495238,2295.177788040586,0.0698128809500774,143.5546875
classical,00021,1371.2835660918868,2570.001126221459,0.07956679022349071,135.99917763157896
classical,00022,1211.199951983002,2237.361470981279,0.06844629813273993,107.666015625
classical,00023,983.6863867166007,1852.513798102506,0.044227245791408666,117.45383522727273
classical,00024,1253.174115939843,2292.91113508006,0.07164771490421827,151.99908088235293
classical,00025,1184.0803873157924,2139.1787313455397,0.068293993687113,129.19921875
classical,00026,1278.6010872598476,2233.269829056211,0.08174818292859908,151.99908088235293
classical,00027,901.8344805273017,1456.6661917388255,0.05344941224845201,129.19921875
classical,00028,1313.6988926998818,2397.0521720201236,0.08109777113970588,151.99908088235293
classical,00029,1558.8139525993834,2922.0656640020316,0.09221523981714397,135.99917763157896
classical,00030,1243.7180205218945,2353.1274376269835,0.06372448239164087,117.45383522727273
classical,00031,822.2634339911336,1433.449665459317,0.03945743336397059,112.34714673913044
classical,00032,792.8999210790028,1207.567698003338,0.03658178937693499,123.046875
classical,00033,1128.2640221625,2165.7702372170083,0.05439309512867647,123.046875
classical,00034,1369.6275534158526,2655.1172782023996,0.07356796028444272,123.046875
classical,00035,1016.2794101985561,1823.6806391193402,0.06115495900251548,151.99908088235293
classical,00036,1281.7708462575204,2440.360243475474,0.059410449521091334,123.046875
classical,00037,1534.0649775815205,2838.2245043113876,0.09395219076528638,151.99908088235293
classical,00038,1279.0416614368512,2376.66062865833,0.07583589819562693,112.34714673913044
classical,00039,1633.5347587817203,3161.25588431816,0.10895928066950464,129.19921875
classical,00040,1396.6912386576882,2652.725625997726,0.0726431737374226,117.45383522727273
classical,00041,1329.251894109989,2462.126778522881,0.07881698372194272,123.046875
classical,00042,1327.3144253859778,2172.5701960985875,0.09385279605263158,99.38401442307692
classical,00043,1063.1533055256577,1610.948592147591,0.051040885618227554,123.046875
classical,00044,1181.0215862992002,2031.9960461312403,0.07170553768382353,129.19921875
classical,00045,1175.77635010945,1901.213503622049,0.0622955416747291,184.5703125
classical,00046,1878.6445743423567,3633.9863591149865,0.11161308170472137,129.19921875
classical,00047,1173.658308051868,2082.5040740494387,0.06632537369388544,123.046875
classical,00048,1515.5620851292708,2770.9165779798764,0.087271581124226,143.5546875
classical,00049,2224.870163945009,4467.431319387336,0.10944642813951239,143.5546875
classical,00050,1170.0747483361945,2360.219061411571,0.049492898002128485,123.046875
classical,00051,1527.629815786948,3220.8471906443497,0.06010507872968266,135.99917763157896
classical,00052,2411.938717521315,4994.71146432977,0.12697013169988391,161.4990234375
classical,00053,1465.4818859539346,2749.1917093471848,0.0879189694998065,107.666015625
classical,00054,1712.446075886427,2833.4578664679275,0.11627820844620743,129.19921875
classical,00055,1079.448981372194,1764.672662599168,0.059341288941563465,123.046875
classical,00056,1680.0882644413368,3077.806388925842,0.09672579455301858,112.34714673913044
classical,00057,1751.2714172256217,3235.663767717202,0.09525792738970588,107.666015625
classical,00058,1137.9542403275434,1821.1806542364068,0.08186836360777863,129.19921875
classical,00059,1551.6471444255078,2841.574484054518,0.09329951141640867,117.45383522727273
classical,00060,1803.6217556700267,3366.512976489938,0.10401637782991487,123.046875
classical,00061,1322.0264163532718,2473.626708984375,0.07612614587364551,151.99908088235293
classical,00062,1474.8033835452404,2809.941342002467,0.07404603751451239,92.28515625
classical,00063,690.0759016323168,749.0621371904025,0.036054203753869966,99.38401442307692
classical,00064,1118.1087949480986,1873.613670514464,0.04229906395123839,117.45383522727273
classical,00065,828.7544422717997,1013.4855382582721,0.047511806428986066,123.046875
classical,00066,794.9184861016802,1007.277242465654,0.04503222958591331,135.99917763157896
classical,00067,1118.2275065852268,1993.6712778758708,0.046355350836880804,143.5546875
classical,00068,1559.7218519280827,2812.832991183727,0.09520237217008513,161.4990234375
classical,00069,1349.415927727444,2443.6185571062306,0.079280321812113,117.45383522727273
classical,00070,1355.7979175630267,2522.4097473333495,0.07085595854295666,151.99908088235293
classical,00071,1396.8242648287155,2615.0591870948624,0.07585706208881579,143.5546875
classical,00072,1284.9217749388183,2476.5683578632934,0.06374980347813468,117.45383522727273
classical,00073,1211.2963352101176,2104.7039398098877,0.07093910240905572,129.19921875
classical,00074,1359.9053069250142,2568.6178012529026,0.07211672189434984,161.4990234375
classical,00075,1171.7185034773229,2235.9031464662344,0.0608847414376935,117.45383522727273
classical,00076,1340.2706428191875,2521.9847499032508,0.07171347414376934,117.45383522727273
classical,00077,811.6796466764333,1236.0675256687791,0.04834475679663313,161.4990234375
classical,00078,715.1893204778103,1037.2853943437983,0.04129340109810371,135.99917763157896
classical,00079,789.6016070365972,1158.4513283366389,0.05211230771091331,107.666015625
classical,00080,972.0335266926701,1907.4134661317241,0.031537602191369966,123.046875
classical,00081,1213.8723064679195,2163.5285841053114,0.06055896865325077,143.5546875
classical,00082,1415.0792102868577,2489.5016129910023,0.08737929022349071,112.34714673913044
classical,00083,852.9122973003556,1401.2831932989068,0.05079296572658669,123.046875
classical,00084,1001.400438764717,1731.7228618421052,0.05794825125773994,112.34714673913044
classical,00085,1525.619292996841,2732.97514073989,0.09158788155476007,107.666015625
classical,00086,1356.373033141779,2496.7265693026798,0.07686121323529412,99.38401442307692
classical,00087,876.8756125963496,1457.2078551301277,0.051046554518188854,123.046875
classical,00088,1302.6624548505915,2347.185806888545,0.07053623258513932,107.666015625
classical,00089,2423.3928713375903,4296.62401890238,0.16668644482875386,99.38401442307692
classical,00090,2172.340940607676,4066.550410126016,0.151986231375774,117.45383522727273
classical,00091,2192.798091164326,4066.4670772965846,0.1524378537393576,143.5546875
classical,00092,1807.4611780311013,3071.923091168005,0.13095801385932662,129.19921875
classical,00093,1623.8593881098134,2732.316811387384,0.10825822670762383,135.99917763157896
classical,00094,1424.0137458217046,2927.3072989732486,0.07015490458107586,123.046875
classical,00095,1800.7078431571479,3426.854278281008,0.12435714674438854,117.45383522727273
classical,00096,1932.858343454793,3573.061727517899,0.11752045339106038,135.99917763157896
classical,00097,1494.1157444836929,2780.841517965122,0.08592124915344428,103.359375
classical,00098,1953.0485341566473,3780.6271390649185,0.1234924505369582,95.703125
classical,00099,1524.906760869059,3325.1048935456174,0.08068318558920279,117.45383522727273
country,00000,2797.736904436212,6220.395719451432,0.10713729622194272,161.4990234375
country,00001,2937.896020074051,6279.31202985923,0.12698751632643188,129.19921875
country,00002,2307.323592465213,5187.1019676373835,0.0741337165005805,161.4990234375
country,00003,2174.0338689308455,4347.882042285459,0.1025643835864938,161.4990234375
country,00004,2966.0860947459514,6349.153274205447,0.12416100280572756,117.45383522727273
country,00005,2926.718500162822,6171.979345551954,0.13645079999516255,129.19921875
country,00006,2800.075712176965,6003.997027984714,0.12843724300986842,112.34714673913044
country,00007,2898.717713090442,6399.852967631337,0.11293582502902477,103.359375
country,00008,2505.93306934587,5478.441872611504,0.10473972946497678,129.19921875
country,00009,3191.4254405887636,6926.2747844306305,0.15687886996904024,123.046875
country,00010,1861.0571941965711,3768.5688786462365,0.07651125314434984,123.046875
country,00011,2838.2297667975245,6046.688436502273,0.11010515431501548,112.34714673913044
country,00012,1667.818317832013,3440.595861854199,0.06406763980263158,89.10290948275862
country,00013,2812.3460731373007,6062.663339904218,0.12956497617550308,129.19921875
country,00014,2951.907478934419,6568.810279302922,0.12474225401509288,135.99917763157896
country,00015,1959.271915500569,4208.866216228474,0.09426624782314241,151.99908088235293
country,00016,1425.7529756719205,2880.432582418247,0.06017386138254644,107.666015625
country,00017,1469.7379755707777,2966.6737275965074,0.06385600087074303,89.10290948275862
country,00018,2068.584799464558,4097.616888937935,0.09561053296729877,86.1328125
country,00019,1138.6322529749489,2117.4205295810757,0.050959631385448914,123.046875
country,00020,2408.314694070787,5213.060144005176,0.08685812935371517,103.359375
country,00021,1043.308817126189,1943.9132454225523,0.04559534031540248,107.666015625
country,00022,1719.1323094898564,3447.795818317047,0.06805325440208979,95.703125
country,00023,1495.431718045999,3052.5315417593847,0.03548126693111455,83.35433467741936
country,00024,1739.3758035924386,3425.6292856883706,0.0824598188370743,129.19921875
country,00025,1565.431223477452,3188.930716972233,0.05730313044214396,143.5546875
country,00026,1269.551653823602,2496.526570512045,0.05483186798568111,107.666015625
country,00027,2012.1713342776313,3908.2513673386707,0.0973951026751161,92.28515625
country,00028,1473.9128485960437,2925.2739779351296,0.05981898824496904,89.10290948275862
country,00029,1213.9945817343546,2274.0195826480262,0.054208666916602165,89.10290948275862
country,00030,1240.5152139145493,2412.6354111237424,0.042844034200851394,161.4990234375
country,00031,2052.9625584621285,4094.358575307179,0.09529609798277863,112.34714673913044
country,00032,1823.3064509460355,4016.384046808485,0.0676016320385062,99.38401442307692
country,00033,2456.5320221764173,4914.653615095298,0.12361565462945047,92.28515625
country,00034,2614.1995155836144,5435.2588004003,0.11928688261900154,135.99917763157896
country,00035,2322.0721783400677,4581.113965297262,0.10437125096749227,99.38401442307692
country,00036,1826.9249340586337,3646.9946137891834,0.0848248839009288,112.34714673913044
country,00037,2069.148285261862,4234.291062487906,0.08500288735971362,99.38401442307692
country,00038,2860.2957655436016,6247.020558454673,0.12115799753289473,151.99908088235293
country,00039,3760.344265876674,7442.58832901993,0.21237475510352166,123.046875
country,00040,2450.1899459883007,5043.4278364152,0.10633306828076626,143.5546875
country,00041,2633.92246137545,5807.381550224942,0.09585618529895511,129.19921875
country,00042,2386.7719611362613,5389.467410627903,0.08702592879256967,103.359375
country,00043,2530.747250154465,5071.602666045859,0.1343000193498452,135.99917763157896
country,00044,1730.3738912076037,3360.221347867889,0.0665200059258901,151.99908088235293
country,00045,2776.9730830797675,5621.4910076129545,0.13296442651896284,151.99908088235293
country,00046,2109.33713277638,3843.9267563007934,0.11589196739551083,151.99908088235293
country,00047,1784.2757195121585,3556.6534934029123,0.09412943837074303,151.99908088235293
country,00048,1939.7454270402015,4127.38337561073,0.0639731581366099,117.45383522727273
country,00049,1600.2315779968376,3007.031816889996,0.07581624600909442,112.34714673913044
country,00050,1779.4676019103063,3873.3349118070337,0.07890693026799536,117.45383522727273
country,00051,1552.6259416003572,3166.755851060613,0.0592494527621904,129.19921875
country,00052,1115.674937894122,2347.919135787539,0.03547446425116099,112.34714673913044
country,00053,2271.2505523034033,4956.6950275432955,0.10825444744098298,89.10290948275862
country,00054,1654.4664102525255,3908.2263674898413,0.06020787478231424,75.99954044117646
country,00055,1881.203343252731,4111.441805340557,0.08110419589299536,129.19921875
country,00056,1468.6863713146204,3212.9222385654507,0.054941088791602165,129.19921875
country,00057,1741.6630788650357,3790.6937448601975,0.07543756349167957,135.99917763157896
country,00058,1796.174688547229,4163.958154448046,0.07327015407314241,112.34714673913044
country,00059,1535.3958056080323,3510.370439936871,0.052538986914667185,135.99917763157896
country,00060,1373.0325189301104,3068.8064433472814,0.04291659612035604,69.83741554054055
country,00061,1397.8638652030586,3101.231247278928,0.048586629861648606,123.046875
country,00062,2166.904720091283,4794.562674602119,0.10237579818111456,89.10290948275862
country,00063,1615.219120239563,3661.544525807856,0.058282716355456655,83.35433467741936
country,00064,1512.2312015498755,3237.997086941273,0.060115282749613,135.99917763157896
country,00065,894.1862469770149,1638.990089251161,0.038680794069272446,123.046875
country,00066,1701.104157868841,3242.2387279593167,0.09886750495839783,112.34714673913044
country,00067,857.7891095588427,1444.441265661281,0.03538187221845975,129.19921875
country,00068,1130.88621050095,2216.5282636235006,0.050243082430340556,161.4990234375
country,00069,1327.831388173283,2756.025001360536,0.06108731012964396,112.34714673913044
country,00070,1935.1376002014006,4048.7921841742454,0.09476964613970588,112.34714673913044
country,00071,1261.2827949158282,2421.143693008659,0.060543095733359135,143.5546875
country,00072,1711.1750906057384,3556.561827290538,0.08227350099167957,151.99908088235293
country,00073,1549.3011387768354,3290.546769180534,0.06975279061048761,151.99908088235293
country,00074,1533.8762639485205,3117.381149622678,0.07112353062113003,135.99917763157896
country,00075,2187.471351071909,4841.754055908959,0.11375403625677244,95.703125
country,00076,1321.6790674106805,2590.392669583253,0.0665252968991873,143.5546875
country,00077,1513.0951744613114,2922.548994412732,0.08784300624032508,92.28515625
country,00078,1143.7840230384083,2221.644899350571,0.04985797515963622,129.19921875
country,00079,963.0883140219518,1752.7477347075755,0.04576843072755418,80.74951171875
country,00080,2049.759446337362,4435.639844959365,0.08940724470297988,99.38401442307692
country,00081,2101.5819353295624,4416.31496181429,0.10102962340363777,89.10290948275862
country,00082,2253.204762221441,4798.895981732537,0.10609270692240712,117.45383522727273
country,00083,1435.9535986844837,2924.0573186254355,0.05955141616679566,143.5546875
country,00084,1965.1836437131567,4059.808784225039,0.09301795605166409,172.265625
country,00085,1596.1835933523566,3291.438430455447,0.06926526521381579,143.5546875
country,00086,1879.7854351815115,4031.808953536184,0.07831736467202012,117.45383522727273
country,00087,1589.6751393886639,3159.772559954286,0.07391451903541021,143.5546875
country,00088,1622.9380058371546,3527.4536699702494,0.06606309258900929,103.359375
country,00089,1321.6785458942293,2583.926042019398,0.05250308388157895,143.5546875
country,00090,1927.3675705051005,3883.251518509336,0.0990303913506192,135.99917763157896
country,00091,1563.3747605929323,3233.8971117332626,0.06475622218459752,117.45383522727273
country,00092,2334.8154981551575,4838.854073444756,0.12121959957914087,161.4990234375
country,00093,1537.6142011039794,3054.864860983456,0.068123926688274,86.1328125
country,00094,1474.8499278498255,3108.264538082914,0.06299281636996903,112.34714673913044
country,00095,1555.9459692978273,3218.172206819611,0.0672293742743808,89.10290948275862
country,00096,1754.1836047196616,3505.0121390044505,0.09739925986842106,117.45383522727273
country,00097,1560.8107491897194,3175.039134306066,0.06718742441466719,112.34714673913044
country,00098,1425.1728858729618,2980.456977584414,0.0617449025251548,117.45383522727273
country,00099,2157.1738656061257,4477.806256651509,0.1082567150009675,143.5546875
disco,00000,2296.9535384801616,4887.90377684791,0.09633501838235294,117.45383522727273
disco,00001,3290.4137171837783,6514.760606133901,0.18854685685952013,117.45383522727273
disco,00002,3591.6726864472093,8074.176176561291,0.1533482790731424,112.34714673913044
disco,00003,3048.50913049107,6212.679099446111,0.14965177837171054,129.19921875
disco,00004,3328.8039424620447,7196.339818050987,0.16905150989260836,123.046875
disco,00005,2722.0570843845812,5469.391927335285,0.14455203596652477,107.666015625
disco,00006,2848.186030123322,5506.541702695676,0.16366529907604488,123.046875
disco,00007,3099.103215917834,6098.254791354248,0.1402841101489938,129.19921875
disco,00008,2802.4924207319864,5449.517047515964,0.16440792497097523,123.046875
disco,00009,3016.6098872962975,5954.6306598297215,0.17065354102167182,129.19921875
disco,00010,2877.5956513494793,5865.939529466186,0.15032410990712075,107.666015625
disco,00011,3132.641647890409,6863.758495791409,0.13097653226586686,95.703125
disco,00012,2739.1216870987946,5711.048799402573,0.13174939229392416,112.34714673913044
disco,00013,3391.852766386255,7204.406435939919,0.15957688842395512,89.10290948275862
disco,00014,3087.3869048697566,6529.785515280331,0.156306688999613,103.359375
disco,00015,2361.555071993125,5437.617119473201,0.09018917497097523,123.046875
disco,00016,2522.8463583304174,5342.88435897591,0.11443506010545666,123.046875
disco,00017,2564.559467716457,5388.834081124226,0.12076004075561146,123.046875
disco,00018,3043.1562700631753,6838.300316400203,0.14359928284636223,123.046875
disco,00019,2117.46216552579,4198.799610433195,0.10366263847232972,117.45383522727273
disco,00020,2117.8056632409334,4351.123689350329,0.10330171850812693,161.4990234375
disco,00021,3248.4581470736102,7422.105119545762,0.1240548054131192,107.666015625
disco,00022,3707.398851296399,7806.994458839251,0.17289993711300308,123.046875
disco,00023,3167.795847858777,6730.525968096943,0.15100324412248453,112.34714673913044
disco,00024,2624.9385708467034,5606.199433412346,0.12025853207236842,129.19921875
disco,00025,2410.0213654869553,5080.377612984956,0.0996603950996517,123.046875
