blues,00000,1784.4204464946633,3806.4853160373937,0.08306639113293343,123.046875
disco,00026,3042.9641899983512,6611.985018231182,0.1315751681017802,117.45383522727273
disco,00027,2909.734481464108,6349.811603557952,0.10124882086880804,112.34714673913044
disco,00028,3713.48694638823,7726.703277682373,0.1982474784732972,123.046875
disco,00029,3074.955857281421,6848.700253513206,0.13853393176760836,103.359375
disco,00030,3167.980429178188,6935.124730916215,0.1508622774767802,135.99917763157896
disco,00031,3257.0598291825777,6680.934601302486,0.17381451964009287,123.046875
disco,00032,2447.409336904023,4959.553343592783,0.12327627648510062,112.34714673913044
disco,00033,2450.413166064707,5024.436284587849,0.12449924717008513,129.19921875
disco,00034,3653.421306774056,7835.319287562887,0.18083450742550308,129.19921875
disco,00035,3623.618001455529,7702.8034222015285,0.1764282604489164,123.046875
disco,00036,3348.2086602732634,7057.77398927293,0.16205155222039475,135.99917763157896
disco,00037,3637.592789774491,7771.178008749758,0.19009560032894737,129.19921875
disco,00038,3354.2397988287794,7044.632402071643,0.16828847595781735,123.046875
disco,00039,2328.6133402440596,4868.128896423907,0.10118608504256967,112.34714673913044
disco,00040,2605.0944544086888,5352.534300624033,0.12638850256385448,135.99917763157896
disco,00041,1776.2522751135418,3874.5099047020126,0.053842455979102165,161.4990234375
disco,00042,2403.8843150410266,4901.403695215751,0.12167764669601393,107.666015625
disco,00043,2874.9262324037013,6019.138603092347,0.13478414340654024,129.19921875
disco,00044,2330.2622314757155,4645.071911885642,0.1095964650251548,123.046875
disco,00045,2248.1273858271297,4609.855458168054,0.10974196679082818,123.046875
disco,00046,2259.589920603691,4889.070436459946,0.11426008005998452,123.046875
disco,00047,1710.8613251393358,3238.955414479731,0.08702290537925697,117.45383522727273
disco,00048,2616.096714804429,4983.861529937839,0.15437434996613777,103.359375
disco,00049,2397.1063663228833,4920.761911492598,0.13532117719620743,123.046875
disco,00050,2375.973366895497,5005.928063171198,0.12878191212751547,107.666015625
disco,00051,2651.1900047169647,5371.900850183823,0.15772391398993807,107.666015625
disco,00052,2591.333355567653,5061.694392626499,0.16987803550696595,123.046875
disco,00053,3079.4179348888606,6405.6862656915155,0.15430745694659442,135.99917763157896
disco,00054,2565.921074883215,5521.049948299632,0.11465010037732198,112.34714673913044
disco,00055,2107.848889370777,4398.073405451819,0.11041618795955882,129.19921875
disco,00056,1755.129570096359,3816.093591270801,0.07696816648123066,89.10290948275862
disco,00057,1937.9336125758969,4164.299819048713,0.09247298580205109,117.45383522727273
disco,00058,2217.9468185763726,4743.654649102651,0.1109932819756192,129.19921875
disco,00059,2279.809624784902,4828.429136482924,0.1102181543875774,123.046875
disco,00060,1975.1335053960831,4251.3326261065695,0.09303307311822756,129.19921875
disco,00061,2550.028312048306,5585.282893225135,0.11589045568885449,123.046875
disco,00062,2387.7325026444496,4919.303586977554,0.12770671076818885,107.666015625
disco,00063,2583.27769921304,5855.472926089638,0.09977263931888544,129.19921875
disco,00064,2144.1917399531785,4947.636748984133,0.06485183763061146,123.046875
disco,00065,1887.3917879458206,4364.4902751910795,0.07365715097716719,129.19921875
disco,00066,2492.738859302843,5114.502406636997,0.13862576794698142,135.99917763157896
disco,00067,2541.883160515039,5182.9019930340555,0.14330827931501547,99.38401442307692
disco,00068,2956.5337941520315,6131.879588029702,0.16269251584268576,107.666015625
disco,00069,1931.2193943087889,4515.73102732561,0.08364121758900929,107.666015625
disco,00070,2449.226728591441,5185.285311955786,0.1346148322610294,107.666015625
disco,00071,2808.9885736537567,6001.438710121179,0.15595068208204335,112.34714673913044
disco,00072,2902.9647374556394,5470.533587098491,0.184138720249613,135.99917763157896
disco,00073,2846.7657969378115,5925.255837455254,0.17636703632933437,112.34714673913044
disco,00074,2649.1616082169267,5545.749798943015,0.15116461880804954,112.34714673913044
disco,00075,2690.9280799465737,5776.473403788941,0.12995726405282507,135.99917763157896
disco,00076,2251.8844176767266,4558.322436447852,0.12191385086106811,129.19921875
disco,00077,2308.771409464001,4944.086770450368,0.11760246347716719,117.45383522727273
disco,00078,2219.176995192364,4882.120478485391,0.09617402162345201,129.19921875
disco,00079,2292.468635289698,5038.361200385788,0.09981534503192724,123.046875
disco,00080,2143.5794238139442,4956.820026787442,0.08475043234810371,99.38401442307692
disco,00081,2292.360733659439,4740.338002491292,0.11643089081849846,129.19921875
disco,00082,2576.987045891446,5419.342229978957,0.13824595164957432,123.046875
disco,00083,1959.4588801435377,4352.890345334268,0.09003346918537151,117.45383522727273
disco,00084,2455.0932380847667,4726.188088053889,0.1514639367260062,112.34714673913044
disco,00085,3002.546679787314,6575.085241359085,0.15866457345684984,123.046875
disco,00086,1867.6402251053912,3803.760332514996,0.09448204394833591,123.046875
disco,00087,2139.139352934813,4525.914299082092,0.10026696739551083,107.666015625
disco,00088,2238.840775929812,4385.00681779702,0.13146859278250775,123.046875
disco,00089,2129.2311223525694,4424.039915102554,0.1118704497629644,129.19921875
disco,00090,2574.79240295126,5459.4753206329815,0.14616918416215172,129.19921875
disco,00091,2036.954564949739,4203.599581408427,0.09159921935468267,99.38401442307692
disco,00092,2458.014671246129,5268.99313911934,0.11753292497097523,117.45383522727273
disco,00093,2461.14163826347,5019.069650372485,0.13708722849748453,107.666015625
disco,00094,2208.042390341513,5075.519309029121,0.09361054506095201,135.99917763157896
disco,00095,2486.9622377159294,5008.153049717009,0.11808431997387771,123.046875
disco,00096,2481.721634886412,4956.578361582092,0.13440697259578174,103.359375
disco,00097,2825.996741304222,6233.503973520947,0.12049624794407894,129.19921875
disco,00098,2417.290896426286,5384.359108183775,0.11262743687113003,123.046875
disco,00099,2417.290896426286,5384.359108183775,0.11262743687113003,123.046875
hiphop,00000,2667.598264204199,5474.5252296282415,0.14734075682082043,117.45383522727273
hiphop,00001,2808.0997679298553,5527.4999092976,0.09764869146671827,92.28515625
hiphop,00002,1490.267513454904,3093.439627727119,0.05873774005901703,99.38401442307692
hiphop,00003,2493.0197312580017,5126.477334226248,0.10351449122000773,92.28515625
hiphop,00004,2372.196733389424,5059.227740875339,0.09989130829140867,95.703125
hiphop,00005,2709.1219422212534,5795.106624449739,0.1246141368759675,143.5546875
hiphop,00006,2858.8798345545956,6049.246754365809,0.12823807565789475,99.38401442307692
hiphop,00007,2046.684934575461,4551.822475752225,0.07867374951625387,123.046875
hiphop,00008,3069.324955797573,5752.831880079334,0.17691578584558823,172.265625
hiphop,00009,2199.8238356893144,4790.8043639947755,0.09832480226876934,103.359375
hiphop,00010,2284.557521257939,4663.488467189919,0.12547203040344426,95.703125
hiphop,00011,2095.2843615953393,4581.08063216549,0.0941872611503483,135.99917763157896
hiphop,00012,1976.6032436961616,4276.807472063661,0.08725570820433437,99.38401442307692
hiphop,00013,1798.2561813590762,3625.0447465170278,0.0966369817869582,103.359375
hiphop,00014,2437.048752680767,4775.87112096072,0.13386653746613777,135.99917763157896
hiphop,00015,2395.6287707665906,5281.951394095879,0.11596868650832043,99.38401442307692
hiphop,00016,2433.5703644895043,4920.553579419021,0.11047967963912539,99.38401442307692
hiphop,00017,2144.7967276072304,4956.170030717879,0.08034305159152477,99.38401442307692
hiphop,00018,2677.5302560439604,5366.4258832902,0.1457859665247678,143.5546875
hiphop,00019,2470.698672239959,5256.051550708688,0.10016379341621517,135.99917763157896
hiphop,00020,2677.673557527702,5266.451487821691,0.10805943728231424,117.45383522727273
hiphop,00021,2405.930576103664,4987.661506959897,0.11973245815595976,103.359375
hiphop,00022,2025.6416599602314,4603.638829092492,0.0753997708252709,99.38401442307692
hiphop,00023,2240.286593160913,4728.029743584317,0.10668265044504643,95.703125
hiphop,00024,2517.911423785981,4926.5702097039475,0.13887293198529413,103.359375
hiphop,00025,2305.3387195746236,4815.67088029702,0.10742111914667182,107.666015625
hiphop,00026,3459.9272558110056,7022.832533892463,0.17347174015576625,103.359375
hiphop,00027,2637.8401095155677,5629.774290858408,0.1028002098248839,92.28515625
hiphop,00028,2774.8161010678414,5746.431918779025,0.11459341137770898,117.45383522727273
hiphop,00029,3131.1261135615773,6395.411327822659,0.11568637529024768,123.046875
hiphop,00030,3724.6823711131033,7641.4537931743425,0.1727574587606424,89.10290948275862
hiphop,00031,3084.76186419123,6778.925675430534,0.13644361938854488,99.38401442307692
hiphop,00032,2145.7496112926738,4529.626124182413,0.07872191436531008,99.38401442307692
hiphop,00033,2982.060815963111,6160.612747617551,0.15224662284732973,99.38401442307692
hiphop,00034,3191.044516046446,6353.994911595395,0.16916602167182662,99.38401442307692
hiphop,00035,2825.323180350757,6190.487566968605,0.10329945094814241,112.34714673913044
hiphop,00036,2960.030263968586,5801.2065875640965,0.12089987362132353,117.45383522727273
hiphop,00037,3770.0918351944115,7050.3907005853325,0.21284149453366874,143.5546875
hiphop,00038,2202.301866338655,4411.30665876548,0.09668724603328173,92.28515625
hiphop,00039,2706.643672135751,5996.2970745452785,0.1125715037248452,95.703125
hiphop,00040,2431.646799513027,5276.534760182856,0.10152508526025542,161.4990234375
hiphop,00041,2708.7713992568238,5555.958070548326,0.12015460223974458,92.28515625
hiphop,00042,2908.796365992664,6030.721866383272,0.10257420967976007,92.28515625
hiphop,00043,1834.8256530083474,3847.7517331716813,0.06156538735971362,89.10290948275862
hiphop,00044,2548.6358571860324,4537.039231811145,0.14338613220781735,117.45383522727273
hiphop,00045,2706.643672135751,5996.2970745452785,0.1125715037248452,95.703125
hiphop,00046,2306.6927466340608,5000.22809763811,0.09149226610874613,95.703125
hiphop,00047,3236.1631018546072,7338.447292079866,0.10935685952012383,95.703125
hiphop,00048,2344.36138922193,5394.20071533959,0.07745040090460527,95.703125
hiphop,00049,3084.2952444253224,6682.134594046294,0.10872005309113777,135.99917763157896
hiphop,00050,1683.619644606739,3618.7947843096945,0.04244418779024768,99.38401442307692
hiphop,00051,2500.4797220989103,5294.209653305195,0.09951791674729102,107.666015625
hiphop,00052,2595.4139469314464,5857.672912786619,0.08231280536474458,103.359375
hiphop,00053,3079.0087927348836,7003.174319429663,0.10707796173568111,107.666015625
hiphop,00054,3258.7279523471225,7619.453926204528,0.12631934198432662,112.34714673913044
hiphop,00055,1735.0220930633773,3552.1118541989163,0.07250031745839783,107.666015625
hiphop,00056,2355.4723343154965,5176.660364109665,0.07013033934791021,99.38401442307692
hiphop,00057,1810.6954247926876,3889.3264817748645,0.05145433738873839,143.5546875
hiphop,00058,2676.6508250950637,5209.576831734956,0.13613863257062694,172.265625
hiphop,00059,1948.7470646401587,4218.374492066563,0.06300302038989938,92.28515625
hiphop,00060,1717.7329534459286,3686.661040598394,0.05390783729198916,184.5703125
hiphop,00061,1811.2168444679162,3805.251990161813,0.06727699303405572,92.28515625
hiphop,00062,2449.128773184892,4930.636851780186,0.10955073589880031,92.28515625
hiphop,00063,2671.001723945175,5320.317828765964,0.12218709183920279,95.703125
hiphop,00064,2429.9510115232506,5273.768110245743,0.07981168670181889,86.1328125
hiphop,00065,2447.8281024993307,5317.059515135207,0.0886033946884675,95.703125
hiphop,00066,2244.8415279874444,4815.462548223442,0.0793853854247291,92.28515625
hiphop,00067,3053.1621523743606,6667.5096824811335,0.1268197168875774,95.703125
hiphop,00068,2545.054137043967,5683.74896448094,0.09572391096652477,95.703125
hiphop,00069,3299.1808940264405,7081.765510866147,0.1209660107875387,129.19921875
hiphop,00070,2501.271271157064,6028.54687953512,0.06926450936048761,95.703125
hiphop,00071,3186.731680235605,7476.346458222475,0.10757606907894737,95.703125
hiphop,00072,1818.8738268342124,3999.867480015238,0.05136250120936533,99.38401442307692
hiphop,00073,2566.4693126148786,5931.4391333990425,0.08562004160216719,92.28515625
hiphop,00074,2775.104032804037,5968.747241135352,0.11079033535700464,99.38401442307692
hiphop,00075,3139.545921037849,6335.586689574062,0.146737207938274,92.28515625
hiphop,00076,2327.5213904317748,4931.945177202254,0.09669745005321208,95.703125
hiphop,00077,2986.4208595530977,6403.194614091525,0.13766243288022445,117.45383522727273
hiphop,00078,2327.5213904317748,4931.945177202254,0.09669745005321208,95.703125
hiphop,00079,3212.9630099410956,6312.886826837026,0.17240182976973684,103.359375
hiphop,00080,3377.4112911793263,6892.574988208688,0.15500095237519348,95.703125
hiphop,00081,1469.35653984345,3277.0301842468075,0.05177973224651703,103.359375
hiphop,00082,2290.3024654092856,4819.987520861552,0.11322947404702012,107.666015625
hiphop,00083,2368.0609955251452,5017.777991516302,0.11085004776993033,103.359375
hiphop,00084,2044.3436965818544,4074.867026503241,0.10514864611551858,112.34714673913044
hiphop,00085,2607.8541683617073,5535.29152884941,0.1272399713380418,112.34714673913044
hiphop,00086,2083.3760570207505,4478.7645841899675,0.0798679977747678,99.38401442307692
hiphop,00087,2472.4154726198276,5508.975021315064,0.08769334728134674,135.99917763157896
hiphop,00088,2695.094567587523,5600.357802069224,0.14991216984326625,117.45383522727273
hiphop,00089,2670.129922883787,5527.033245452786,0.11762400529702012,129.19921875
hiphop,00090,2273.117404165817,4965.353308521188,0.10450163566660217,117.45383522727273
hiphop,00091,2628.878117693948,5411.675609671294,0.1385550956607972,103.359375
hiphop,00092,2330.757597156787,5837.356368971314,0.07263901654411764,112.34714673913044
hiphop,00093,3185.0884204938943,6277.953704739502,0.15219749238099844,117.45383522727273
hiphop,00094,1929.6150504934512,4411.214992653106,0.054190904363390094,151.99908088235293
hiphop,00095,2735.912614291379,5419.9838927655765,0.15760335538409442,112.34714673913044
hiphop,00096,1752.1614189598884,3489.1622348466526,0.08312648147252322,107.666015625
hiphop,00097,2581.94851662367,5731.932006458011,0.11598796076818886,112.34714673913044
hiphop,00098,2538.368061403121,5353.609294123694,0.10066983721942724,107.666015625
hiphop,00099,1962.8866342314823,3798.2436992066564,0.1015708143866099,107.666015625
jazz,00000,1504.4047588140772,2800.3747331837753,0.07846437814434984,123.046875
jazz,00001,1266.4058317384981,2410.4187578608744,0.0592777972619969,135.99917763157896
jazz,00002,1064.810563899727,1896.0302016314338,0.0578726659249226,107.666015625
jazz,00003,813.2937292486012,1417.008098212558,0.04467433303502322,123.046875
jazz,00004,1039.6234195230538,1838.2138845721265,0.04776879656056501,95.703125
jazz,00005,1268.0614969718397,2486.20163294553,0.057861328125,107.666015625
jazz,00006,1219.8050188390007,2416.718719765867,0.04806244557856037,135.99917763157896
jazz,00007,1169.8647198156075,1958.0381600111261,0.06483445300406347,99.38401442307692
jazz,00008,1304.575755968974,2723.9168621807275,0.04627485245743034,107.666015625
jazz,00009,749.2628446914877,1133.3681466778735,0.03169028456366099,112.34714673913044
jazz,00010,829.0965651223275,1553.448939840122,0.033065559694272446,112.34714673913044
jazz,00011,1826.0365894453719,4011.734074926229,0.07692054772155572,99.38401442307692
jazz,00012,1651.0676210196843,3659.4112053744193,0.06369991715847523,112.34714673913044
jazz,00013,1790.0295493241915,4398.031739037104,0.061073326843072755,151.99908088235293
jazz,00014,1171.6214630792151,2018.671126705205,0.06494254002999227,129.19921875
jazz,00015,1782.474277930597,3812.6686119811825,0.07357060577109133,117.45383522727273
jazz,00016,1465.5228085298586,2820.9746086191467,0.06986427897639319,117.45383522727273
jazz,00017,1934.384697501598,4327.257167001258,0.08418656576528638,103.359375
jazz,00018,1992.8831182241847,4247.307650445046,0.0877088422745743,103.359375
jazz,00019,1352.9479201634958,2713.100260920569,0.05548416940789474,123.046875
jazz,00020,1171.3930819851707,2580.1593981291117,0.03297183388157895,107.666015625
jazz,00021,2914.94666151823,5864.864535966525,0.1813991298616486,123.046875
jazz,00022,1451.626880243976,3046.5482446062306,0.05122229041698916,129.19921875
jazz,00023,1987.8175780417675,4315.540571183243,0.08007358988003097,161.4990234375
jazz,00024,2034.5445749754024,4342.9570720660795,0.0932473575367647,103.359375
jazz,00025,1697.9231433968507,3805.6603210260255,0.0636243318256579,103.359375
jazz,00026,1367.3537707400217,2631.6507534345974,0.05863569985971362,123.046875
jazz,00027,1769.3619290700788,3966.6343476381094,0.0626534382256192,143.5546875
jazz,00028,1853.537668388486,4029.625633405089,0.07490468689531733,99.38401442307692
jazz,00029,2235.4116360425205,4683.821677571111,0.09940416082140092,112.34714673913044
jazz,00030,1687.2491463064277,3353.42138898631,0.0846627533620356,117.45383522727273
jazz,00031,1752.8848971404616,3733.7857556416893,0.07241415017898607,112.34714673913044
jazz,00032,1522.235890723677,3251.9136694562694,0.06140930364744582,129.19921875
jazz,00033,1169.4154642704732,2444.15188721459,0.042349706124226005,95.703125
jazz,00034,1759.4571674896117,3573.978388641641,0.07934494727167182,99.38401442307692
jazz,00035,844.0869567986379,1608.706939035894,0.03772993058243034,123.046875
jazz,00036,1482.1596893550325,2658.6589234532216,0.09955948868034056,123.046875
jazz,00037,1276.4379258944841,2468.035076129547,0.05151291602167183,95.703125
jazz,00038,1554.5903609794093,3216.888881246372,0.0664005811000387,151.99908088235293
jazz,00039,1311.372381039201,2724.758523757982,0.0765237247242647,99.38401442307692
jazz,00040,1317.0558416665601,2778.966529302922,0.0548605904121517,103.359375
jazz,00041,1617.8388923522225,3104.006230498984,0.10063091077302631,95.703125
jazz,00042,1344.437460476301,2772.1499038554566,0.06121202592879257,129.19921875
jazz,00043,1760.3241043464388,3460.6707404641543,0.08566917206849846,151.99908088235293
jazz,00044,1004.7781930016408,1810.4640523715655,0.04966409878095975,103.359375
jazz,00045,937.4562086458998,1763.1893382352941,0.04262597051567337,123.046875
jazz,00046,1295.1679192471333,2695.3420349687985,0.058650061072948914,107.666015625
jazz,00047,1982.0625733345953,4262.465892118566,0.09357350824787151,103.359375
jazz,00048,1748.142494432649,3684.6110529943885,0.0792973285119969,129.19921875
jazz,00049,2050.1129866149877,4563.930735868566,0.06479514863099846,123.046875
jazz,00050,2482.1353360764733,5795.05662475208,0.08078258030185759,151.99908088235293
jazz,00051,1193.6053349835843,2480.185002660604,0.0424521242501935,95.703125
jazz,00052,2291.379122290399,5247.234937354876,0.0774182771381579,107.666015625
jazz,00053,1804.6004187901276,3646.2779514560757,0.07951917146381579,99.38401442307692
jazz,00055,871.4430541727539,1632.2151302184113,0.03778284031540248,123.046875
jazz,00056,2978.3220638037997,6863.066833307131,0.11482508042279412,123.046875
jazz,00057,1377.8323680483904,2583.8760423217395,0.06180650457140093,95.703125
jazz,00058,1546.0839850615766,2722.683536305147,0.09965699375967492,123.046875
jazz,00059,1397.3006420701602,2932.3656017197177,0.03827792424535604,107.666015625
jazz,00060,1427.7524145965158,2729.8001599385643,0.052423719282120744,95.703125
jazz,00061,2456.2655968412196,5466.70027694466,0.09449413760158669,172.265625
jazz,00062,1725.3975116215415,3504.462142330205,0.06752226743904799,151.99908088235293
jazz,00063,2475.4857842352653,5544.324807559743,0.09815057807662539,123.046875
jazz,00064,1575.236469735313,3340.3631346144543,0.0558798586251935,103.359375
jazz,00065,1337.948611253047,2755.3916718568594,0.076529393624226,99.38401442307692
jazz,00066,1578.9373588451622,2967.148724724265,0.08824663191756967,129.19921875
jazz,00067,1353.9280891409821,2830.349551930147,0.054945623911571206,103.359375
jazz,00068,1382.2322944080952,2831.024547848539,0.061230544335332815,129.19921875
jazz,00069,2009.8796350514797,3910.7846853533765,0.08743219995646284,151.99908088235293
jazz,00070,1116.4380618490763,1954.729846682711,0.05003635654508514,103.359375
jazz,00071,970.9291138179467,1794.4808156866777,0.04257495041602167,123.046875
jazz,00072,1336.1482898545491,2751.5583617030284,0.05873471664570434,107.666015625
jazz,00073,2968.566588481608,6416.569533215219,0.1297546953608746,112.34714673913044
jazz,00074,2414.8237389943906,5135.168948335913,0.09557311822755418,83.35433467741936
jazz,00075,2902.6620538564803,6198.129187427438,0.12654912139609134,103.359375
jazz,00076,1733.4385381450832,3379.362898788216,0.06871462606424149,117.45383522727273
jazz,00077,2778.008088793104,5813.6731788469915,0.13090245863970587,135.99917763157896
jazz,00078,2502.8445190126677,5154.877162496372,0.09583048628579721,161.4990234375
jazz,00079,2634.403429558792,5562.599697053986,0.1078761428502322,107.666015625
jazz,00080,3028.9168752827172,6201.179168984617,0.14035780584849072,135.99917763157896
jazz,00081,3027.203488307254,7278.6643202459845,0.10014829842298761,117.45383522727273
jazz,00082,3906.147080554513,8037.4513986309985,0.20684871142124614,99.38401442307692
jazz,00083,3393.741285692436,7234.931251360536,0.14970204261803405,107.666015625
jazz,00084,2874.646194147484,6138.062883973491,0.11833828669214397,123.046875
jazz,00085,2861.0404771181898,5606.299432807663,0.1475769609858746,161.4990234375
jazz,00086,4135.959820402048,8257.808399495694,0.2617017433001161,135.99917763157896
jazz,00087,1845.5518106467784,4328.30716065209,0.04282929506095201,135.99917763157896
jazz,00088,2428.499799618343,5927.247492078657,0.06904795738196594,129.19921875
jazz,00089,1787.8006806601431,3905.4180511380127,0.06275774598490712,117.45383522727273
jazz,00090,1875.0449612101097,4292.274045206076,0.054154245476973686,135.99917763157896
jazz,00091,2958.808489538881,6065.304990597185,0.15142274271962075,117.45383522727273
jazz,00092,2213.7537527229924,5023.74462210357,0.0753657574255031,117.45383522727273
jazz,00093,2152.031383534672,5013.836348684211,0.08170320965557276,112.34714673913044
jazz,00094,1077.1720131034394,2111.370566164377,0.04151184270994582,123.046875
jazz,00095,1855.231742090936,4284.24909373186,0.06339606412054953,117.45383522727273
jazz,00096,1874.6331504345676,4010.8757467830883,0.07777050478908669,135.99917763157896
jazz,00097,1176.1012859833422,2343.452496130031,0.03991094536087461,112.34714673913044
jazz,00098,1885.0404623096763,4355.8986604767315,0.05812512093653251,161.4990234375
jazz,00099,1492.3797739731565,3375.904586366825,0.04620040090460526,135.99917763157896
metal,00000,3274.342156991105,6407.227923035991,0.18307976973684212,95.703125
metal,00001,2922.8385503757477,6036.880162478232,0.15290156975619196,151.99908088235293
metal,00002,2198.53454924538,4446.439779653638,0.12839302559017027,112.34714673913044
metal,00003,2751.9089641030187,5234.418348188371,0.16671025420859134,99.38401442307692
metal,00004,3403.1019046851966,6902.89159249226,0.19242362857972137,135.99917763157896
metal,00005,2464.4709483219676,4951.478392420908,0.13437825016931115,151.99908088235293
metal,00006,3237.5339087045945,6229.245665937016,0.1981254081607972,123.046875
metal,00007,2939.523998386432,5806.856553399526,0.16837313153057276,151.99908088235293
metal,00008,2964.6066307239516,6187.337586016109,0.14055924076044893,117.45383522727273
metal,00009,2250.756103631523,5112.344086354731,0.09467932166698917,112.34714673913044
metal,00010,3048.391495114449,5662.390760297746,0.19654038373161764,129.19921875
metal,00011,2699.981625338088,5157.935477336494,0.17150160845588236,112.34714673913044
metal,00012,2803.257354660647,5262.659844082576,0.17691276243227555,123.046875
metal,00013,3047.82371282636,5735.940315553647,0.20360421101006193,135.99917763157896
metal,00014,2877.3547536613023,5198.2769000640965,0.18530764742163314,151.99908088235293
metal,00015,2986.7051617902894,5818.22315133393,0.16926541638448142,129.19921875
metal,00016,2743.3928113977013,5129.2856505780765,0.17962174076044893,123.046875
metal,00017,2656.261185872393,5326.034460864938,0.15877568389609134,107.666015625
metal,00018,2291.2286943277686,3884.859842117357,0.1803178816756966,99.38401442307692
metal,00019,2699.5738516520305,5385.359102136948,0.16150658197078174,112.34714673913044
metal,00020,2658.1851594447485,5358.750929699594,0.152409131312887,99.38401442307692
metal,00021,3046.671496716164,5735.215319937597,0.19161335381191952,107.666015625
metal,00022,2218.426021983524,4779.537765455689,0.10698310214299536,135.99917763157896
metal,00023,2576.0418102130357,5058.086081112132,0.13178756288699692,143.5546875
metal,00024,2410.924796851622,4950.3867323553595,0.12833369110390866,112.34714673913044
metal,00025,2384.6742827890444,4584.797276358117,0.12610316793246903,135.99917763157896
metal,00026,2871.2356411968262,5187.051967939725,0.19822933799342105,129.19921875
metal,00027,2398.3632987706724,4866.77057130418,0.12830912587074303,129.19921875
metal,00028,2789.285147162285,5345.776008157169,0.17996187475812694,135.99917763157896
metal,00029,2955.272094385818,5928.739149725474,0.16334179385158668,123.046875
metal,00030,1525.0171267053893,3500.2871675757065,0.051203016157120744,129.19921875
metal,00031,2566.80363492006,5444.433744920666,0.12520937137190402,135.99917763157896
metal,00032,2502.472776909299,4761.437874903251,0.14816085768188855,117.45383522727273
metal,00033,2029.736703706102,4223.182796324739,0.10000733177728328,123.046875
metal,00034,2707.4994434805944,5291.984666759385,0.16091248125483745,107.666015625
metal,00035,2836.8788508471944,5615.007713483214,0.1628051379885836,117.45383522727273
metal,00036,2685.803359780835,5331.492761192676,0.16050318667763158,143.5546875
metal,00037,2292.322765769251,4819.487523884965,0.12365873826915634,135.99917763157896
metal,00038,2690.6399880359686,5087.985900312016,0.14832790126741485,95.703125
metal,00039,2099.0808075082346,4450.08975758272,0.08829727409055728,117.45383522727273
metal,00040,2709.6820770240647,5081.660938558195,0.16644079249709753,107.666015625
metal,00041,2269.1413938457786,4186.416351979731,0.13738125544214397,117.45383522727273
metal,00042,2463.469918109462,4547.580834734182,0.15180860584365324,129.19921875
metal,00043,2683.4162917108456,4972.811596755273,0.17731298676954335,95.703125
metal,00044,2760.319304355028,5260.1848590484715,0.17124877551760836,117.45383522727273
metal,00045,2389.3880017276356,4448.231435486407,0.1442818184017028,123.046875
metal,00046,2795.60572178898,5455.492011386174,0.16373219209558823,117.45383522727273
metal,00047,2908.1968535778014,5405.600646405766,0.17811948227070434,103.359375
metal,00048,2889.4023210736655,5485.533496396091,0.17660928732101394,107.666015625
metal,00049,2980.1528341767307,5461.750306876451,0.19402490385545665,99.38401442307692
metal,00050,2987.1640044032133,5629.03262867647,0.17751366582817338,112.34714673913044
metal,00051,3401.373581607958,6164.037726907169,0.2284702738003096,107.666015625
metal,00052,2716.8912073055953,5122.769023316563,0.16221897373258515,151.99908088235293
metal,00053,2907.028574013829,5519.5749572187015,0.17261573626160992,123.046875
metal,00054,3114.231609541995,5829.964747000774,0.19579171101006193,123.046875
metal,00055,3108.569418637931,5698.957205852119,0.19692586892898606,112.34714673913044
metal,00056,3010.816263137812,5633.374269089832,0.17932884759578174,107.666015625
metal,00057,2718.5579417970253,5227.301724554954,0.14377388496517027,129.19921875
metal,00058,2459.3715534268367,5024.161286250725,0.1428422957381966,143.5546875
metal,00059,2442.645580468767,4728.929738142173,0.14985396913699692,99.38401442307692
metal,00060,2315.8977069684156,4616.697083464348,0.13954412974071206,89.10290948275862
metal,00061,2709.6820770240647,5081.660938558195,0.16644079249709753,107.666015625
