blues,00000,1784.4204464946633,3806.4853160373937,0.08306639113293343,123.046875
metal,00062,2269.1413938457786,4186.416351979731,0.13738125544214397,117.45383522727273
metal,00063,2463.469918109462,4547.580834734182,0.15180860584365324,129.19921875
metal,00064,2683.4162917108456,4972.811596755273,0.17731298676954335,95.703125
metal,00065,2760.319304355028,5260.1848590484715,0.17124877551760836,117.45383522727273
metal,00066,2389.3880017276356,4448.231435486407,0.1442818184017028,123.046875
metal,00067,2254.281419425893,4380.923509154895,0.12015875943304953,135.99917763157896
metal,00068,2302.678285324048,4598.83885811726,0.13075015419407895,161.4990234375
metal,00069,1741.0973179394807,4109.891814713139,0.05379181380611455,161.4990234375
metal,00070,2742.990786809419,5626.040980099893,0.14287668706462847,117.45383522727273
metal,00071,2807.9882845618395,5674.10735611576,0.15380519241002322,86.1328125
metal,00072,2339.8975314918994,4708.129863916167,0.11682733588912539,123.046875
metal,00073,2641.9436605759056,5566.633005998452,0.12134280367163312,143.5546875
metal,00074,2723.615094923719,5494.966772687693,0.13497272881191952,123.046875
metal,00075,2068.6635251087455,4439.32315602022,0.08889326443982198,112.34714673913044
metal,00076,2792.558751333963,5321.676153885691,0.16254058932372292,143.5546875
metal,00077,2741.1181141480697,5409.383956861939,0.15998467129450464,151.99908088235293
metal,00078,2815.482377902392,5898.380999963719,0.13186541577979877,99.38401442307692
metal,00079,2710.01459576383,5322.626148141206,0.14390615929760062,123.046875
metal,00080,2848.068677277798,5930.355806616438,0.14412119956946595,161.4990234375
metal,00081,2138.076590702687,4200.882931168972,0.12199056997387771,151.99908088235293
metal,00082,2378.335749623547,4748.546286190257,0.1413173616486068,123.046875
metal,00083,2340.6161186276986,4715.679818262626,0.1229134668875774,117.45383522727273
metal,00084,2522.639211420906,5089.835889125387,0.13858495186726005,151.99908088235293
metal,00085,2646.9473439709695,5304.851255623549,0.15778135884287925,103.359375
metal,00086,2628.987790976613,5189.301954334365,0.15904401182759287,123.046875
metal,00087,3338.733175737807,6670.784662677776,0.18681330725135448,95.703125
metal,00088,1988.1203738109068,4148.191583119678,0.09242007606907894,117.45383522727273
metal,00089,1443.678582039243,3286.3217947283765,0.046570013182082044,151.99908088235293
metal,00090,2141.608766227961,4682.58835169553,0.08467824835526316,89.10290948275862
metal,00091,2323.7155891603784,5018.86965158185,0.12008733129353716,135.99917763157896
metal,00092,2090.279599205969,4393.14843523244,0.09332936762287151,117.45383522727273
metal,00093,2644.707344854433,5176.768696787925,0.14164653577302633,172.265625
metal,00094,2707.4994434805944,5291.984666759385,0.16091248125483745,107.666015625
metal,00095,2445.2268406659396,5191.40194163603,0.12103592722039473,151.99908088235293
metal,00096,2493.918560285698,5105.327462116631,0.12823996529121517,161.4990234375
metal,00097,1983.2643140167768,4241.174354198916,0.08620620585816563,112.34714673913044
metal,00098,2241.3140380474656,4490.464513442095,0.11576498403637771,151.99908088235293
metal,00099,2375.8125952130194,4898.745377956899,0.1080065275493421,143.5546875
pop,00000,3421.991609687279,7953.285240905573,0.12676680715460525,135.99917763157896
pop,00001,3702.9878687281407,8073.092849778686,0.14947642039957432,107.666015625
pop,00002,3213.614161294748,7424.096774169166,0.11886851780185759,129.19921875
pop,00003,1837.1232438528277,3670.894469270027,0.08535171367066563,92.28515625
pop,00004,2753.1754730445987,5986.147135920569,0.12376304602844428,107.666015625
pop,00005,2289.8225244711934,4746.421299039764,0.10678053345104489,112.34714673913044
pop,00006,2125.267705090991,4978.811560474313,0.06769535785119969,92.28515625
pop,00007,1968.4205121606221,4127.1500436883225,0.08234492913119196,129.19921875
pop,00008,2885.067672495679,6430.411116183726,0.1213038772252322,172.265625
pop,00009,3279.877315074988,6953.099622224507,0.17281943873355263,107.666015625
pop,00010,1901.3067652610666,4192.1163175128195,0.06621728666795666,107.666015625
pop,00011,2200.4873847499075,4626.722022844911,0.08712532350522446,123.046875
pop,00012,2679.3029378260453,5533.833204334365,0.12593423471362228,99.38401442307692
pop,00013,2149.835157867053,5223.143416366341,0.05165917364067337,143.5546875
pop,00014,1997.7766637530594,4139.074971579915,0.0880610699255031,117.45383522727273
pop,00015,3207.1786148041806,7019.815885467057,0.14158379994678794,103.359375
pop,00016,3490.338581433319,7499.3796522772345,0.15341592794601394,112.34714673913044
pop,00017,2789.1815621104297,6112.2963731133905,0.12622977336493807,112.34714673913044
pop,00018,3433.787190087752,7932.260368040103,0.12773467734133126,123.046875
pop,00019,3131.1181095646075,6552.618710544456,0.15605347813467493,92.28515625
pop,00020,3487.4067969446874,7444.029986969089,0.17974985789957432,107.666015625
pop,00021,3502.00701315086,7199.448132588767,0.1870177655766254,99.38401442307692
pop,00022,3206.2744104845597,7019.599220110536,0.14153920460042568,103.359375
pop,00023,3759.7536787888253,7855.0441682892315,0.17767428466041021,103.359375
pop,00024,3301.781785166798,7302.597508858601,0.14452671488003097,117.45383522727273
pop,00025,2928.600766667062,6817.1004445929275,0.10574085719814241,151.99908088235293
pop,00026,2525.9715481716225,5554.558079013884,0.10354207986648607,151.99908088235293
pop,00027,2682.7273401220596,5957.30564365446,0.1019147276509288,83.35433467741936
pop,00028,2946.4390316642857,6655.701420550745,0.1212698638254644,99.38401442307692
pop,00029,2988.8331267850044,6919.44149241728,0.11157037599167957,161.4990234375
pop,00030,3070.5832512519023,6652.934770613632,0.14873984133126936,95.703125
pop,00031,3111.0321188903245,6745.192546076819,0.15291026206946595,95.703125
pop,00032,4225.662022831988,8483.157036843315,0.22873671209849072,95.703125
pop,00033,2835.031944989499,5944.989051464541,0.13706266326431887,99.38401442307692
pop,00034,3141.5125152923074,7236.939572549826,0.131055518938661,95.703125
pop,00035,3194.1092437559996,6993.491044649768,0.15937998863196595,107.666015625
pop,00036,2944.367953544407,6877.683411589348,0.1151153281008127,99.38401442307692
pop,00037,3236.4132052121413,6698.776160083688,0.16482477808146284,103.359375
pop,00038,3267.3819135528465,6921.091482440015,0.14652330144640094,92.28515625
pop,00039,3934.491432492193,8525.190116008369,0.18717800648219815,83.35433467741936
pop,00040,1962.3255836729843,3821.2185602808145,0.0958112120259288,129.19921875
pop,00041,2053.694268406237,4506.6727487664475,0.0753657574255031,107.666015625
pop,00042,3002.674937832099,6446.044354985004,0.14374780802534828,92.28515625
pop,00043,2703.2648138710597,5776.090072773559,0.1032971833881579,135.99917763157896
pop,00044,3143.571032145674,6689.351217075029,0.135637501814048,117.45383522727273
pop,00045,2842.6216479910663,6479.2441542303595,0.12498941805340558,117.45383522727273
pop,00046,2838.0180951192765,6485.694115228328,0.12218028915924922,117.45383522727273
pop,00047,3150.247439048178,7292.222571594427,0.12735523897058823,112.34714673913044
pop,00048,4052.820143139757,8382.19931398752,0.21071452326818885,129.19921875
pop,00049,1987.8861792595574,4265.432540846314,0.06614018962848298,117.45383522727273
pop,00050,3046.372430185827,6630.568239194321,0.1186580126499613,143.5546875
pop,00051,4156.047952718813,8676.405868294069,0.23004509420955882,112.34714673913044
pop,00052,3662.949570365473,7776.827974585188,0.15600737108165635,103.359375
pop,00053,2639.3066307520658,5625.532649840364,0.10700086469620743,129.19921875
pop,00054,3498.3376783149206,7664.586986624419,0.13602223115808823,129.19921875
pop,00055,3940.2272629229274,8259.358390123114,0.16739883659055727,103.359375
pop,00056,3681.0439984188665,7565.829250465606,0.14562421391253869,89.10290948275862
pop,00057,3672.6557860297753,7783.661266598539,0.15406445010158668,103.359375
pop,00058,2940.015407885018,5750.598560250581,0.14575422068498453,99.38401442307692
pop,00059,3727.4660374363148,7633.162176645947,0.14478748427825078,89.10290948275862
pop,00060,3498.3376783149206,7664.586986624419,0.13602223115808823,129.19921875
pop,00061,2949.223952581628,6067.779975631289,0.11195132606907894,95.703125
pop,00062,2468.524670525924,5481.708519525203,0.09820877878289473,107.666015625
pop,00063,1826.5118014889715,3796.2937109979684,0.07464656298374613,123.046875
pop,00064,3647.815014494343,7112.748656848636,0.205950001814048,129.19921875
pop,00065,2518.6056045443806,5496.141765582673,0.10014338537635449,117.45383522727273
pop,00066,2843.9946333947637,6839.30864363632,0.09974656237906347,107.666015625
pop,00067,3889.624969187498,8056.984613849651,0.19104230662248453,112.34714673913044
pop,00068,3262.9459369965157,6714.767730051519,0.15505650759481424,129.19921875
pop,00069,2327.908732581518,4930.628518497243,0.09549942252805728,107.666015625
pop,00070,3141.2231401468234,6823.467072761465,0.13644399731520898,123.046875
pop,00071,3889.624969187498,8056.984613849651,0.19104230662248453,112.34714673913044
pop,00072,2569.175433227925,5351.72597217855,0.13165642233455882,117.45383522727273
pop,00073,3671.1643126611093,7879.035689882449,0.16189735814144737,129.19921875
pop,00074,3419.3684471193815,7789.127900209221,0.1308480372000774,83.35433467741936
pop,00075,3645.4464883816936,7658.520356641834,0.15924053369291796,95.703125
pop,00076,3544.0579431444817,7780.461285948384,0.14281924221168732,143.5546875
pop,00077,4037.0594583162347,8331.391287883369,0.21392576613293343,112.34714673913044
pop,00078,3124.1763502995236,6618.134981043198,0.14272098127902477,103.359375
pop,00079,1995.1533802639976,4383.26516166191,0.07255095963138544,112.34714673913044
pop,00080,3151.4368984151406,7293.264231962316,0.1275974899622678,112.34714673913044
pop,00081,2246.864021619661,5155.585491546536,0.08601724252612229,143.5546875
pop,00082,3168.2409907758797,7555.26264769374,0.1003391513883514,129.19921875
pop,00083,2489.4443267545744,5976.730526194853,0.08429578657120743,123.046875
pop,00084,3262.545498075311,6828.042045097233,0.13586614744582043,99.38401442307692
pop,00085,2516.610746226457,5087.469236769543,0.1220960115131579,117.45383522727273
pop,00086,3594.152473909577,7634.40383580447,0.18523244001547987,129.19921875
pop,00087,3587.403427876467,7946.976945717637,0.1464783281733746,103.359375
pop,00088,3510.7952368005826,7257.122783838042,0.17203410712558048,99.38401442307692
pop,00089,3401.022781891512,7052.249022681646,0.16573822682856038,99.38401442307692
pop,00090,3603.2638619586164,7958.818540779799,0.14755995428599072,103.359375
pop,00091,3696.2251401442195,7871.035738257063,0.1668300569611068,117.45383522727273
pop,00092,3271.287004378033,6883.425043537151,0.14535890939434984,107.666015625
pop,00093,3258.808952581135,7268.706047128967,0.1316624691611842,135.99917763157896
pop,00094,2806.247388335063,6101.779770039184,0.12854835344910992,151.99908088235293
pop,00095,3046.1488168934807,7384.647012716477,0.10639353654702012,103.359375
pop,00096,3126.5336429077847,6931.233087781782,0.10534554590750773,92.28515625
pop,00097,3510.0385397133987,7587.279120761174,0.13724822525638544,99.38401442307692
pop,00098,3634.0505838021622,7534.687772107198,0.18310584667666407,117.45383522727273
pop,00099,2765.7471940850123,6873.391770873645,0.09601491449787151,161.4990234375
reggae,00000,2133.3401489392495,4801.7626310649675,0.09781082200561146,123.046875
reggae,00001,1638.9825872086217,3575.170048102506,0.06396144241002322,151.99908088235293
reggae,00002,1797.3172386292824,3926.517923549971,0.07512652984713622,103.359375
reggae,00003,1923.983365813952,4154.824876342395,0.08493448263351393,151.99908088235293
reggae,00004,2009.3311077034016,4303.565643593992,0.08446849905669504,123.046875
reggae,00005,1798.7132327981028,3796.9270405016446,0.07305095660797213,151.99908088235293
reggae,00006,1418.0744242587587,2880.799246867744,0.060822383538119196,151.99908088235293
reggae,00007,1754.1606228972603,3768.8688768321886,0.07391149562209752,151.99908088235293
reggae,00008,1691.8767688676492,3657.427884033959,0.06947274695239938,95.703125
reggae,00009,1609.6414580619628,3269.546896163893,0.06057597535313467,161.4990234375
reggae,00010,2149.7335607171062,4427.664893182808,0.10279038373161764,117.45383522727273
reggae,00011,1995.4523589459,4557.189109967589,0.07032270401993033,123.046875
reggae,00012,2300.0200859388265,4919.953583047117,0.1137952302631579,129.19921875
reggae,00013,1606.6095162270765,3432.7792424535605,0.07054114563177244,123.046875
reggae,00014,1716.1500930056645,3791.177075270898,0.06411563648897059,129.19921875
reggae,00015,1923.622473447671,4493.381162472185,0.06821916420762383,129.19921875
reggae,00016,2118.449263410443,4852.478991056743,0.07927087364551083,143.5546875
reggae,00017,1803.4680874823641,3777.1604933605845,0.07796513702109133,129.19921875
reggae,00018,1907.3629374702616,4220.3244802752515,0.07739862495162539,151.99908088235293
reggae,00019,1754.4072424636659,3841.726769603812,0.07129926651993033,143.5546875
reggae,00020,1638.1501023868977,3596.3115869291796,0.05678045786571207,129.19921875
reggae,00021,2007.3974278541884,4324.648849440064,0.09286754123935759,151.99908088235293
reggae,00022,2059.31021775458,4552.830802988342,0.0723423441128096,151.99908088235293
reggae,00023,2354.2754073117244,5048.444472746953,0.1202902779121517,129.19921875
reggae,00024,1811.1950097847075,3854.160027754934,0.0721775680872678,135.99917763157896
reggae,00025,1709.0841356343005,3583.1366665961204,0.07374974300986842,123.046875
reggae,00026,1840.7562492475943,4007.0091034974844,0.07455850607101393,135.99917763157896
reggae,00027,2086.4797949154345,4678.546709468121,0.08737815644349846,135.99917763157896
reggae,00028,1640.0372022522172,3494.787200833253,0.06783783620356038,151.99908088235293
reggae,00029,1585.5486832116414,3736.2607406757934,0.04367887420181889,151.99908088235293
reggae,00030,1814.0334829762835,4067.9337350945725,0.07047840980553406,151.99908088235293
reggae,00031,1579.0217040997654,3540.9869214698624,0.05862247242647059,161.4990234375
reggae,00032,1510.7358553634444,3318.9799305824304,0.0658639252370356,151.99908088235293
reggae,00033,1615.8882791758622,3560.10347254136,0.059147790489551086,117.45383522727273
reggae,00034,1291.4522139033752,2827.3829032023996,0.04461386476876935,184.5703125
reggae,00035,1699.7201916827823,3787.1854327411475,0.061317467468072755,107.666015625
reggae,00036,1811.515650259882,4119.275091307082,0.05923924874226006,86.1328125
reggae,00037,1709.74207056285,3837.701793942289,0.06328759916795666,151.99908088235293
reggae,00038,1701.0431310262657,3693.7193312512095,0.0655547812258127,95.703125
reggae,00039,1312.6088228325912,2648.367319018479,0.02594957853618421,151.99908088235293
reggae,00040,2031.817021348874,3837.8267931864357,0.10104549632352941,92.28515625
reggae,00041,1931.3471559202042,4123.125068026799,0.05904763992356811,143.5546875
reggae,00042,2480.62632212987,5048.944469723539,0.10571062306501548,123.046875
reggae,00043,1484.6690470658905,2775.1415524320337,0.07602637323432662,151.99908088235293
reggae,00044,2454.135359903637,5582.10791242381,0.08757694586880804,172.265625
reggae,00045,4283.120844496663,7926.402070131096,0.22392041469136997,161.4990234375
reggae,00046,2322.2333504054236,5228.010053605118,0.08097759046052631,172.265625
reggae,00047,2477.7303122354574,4759.437886996904,0.1149788965750774,143.5546875
reggae,00048,2672.921105403502,5607.424426004983,0.11121021188080496,89.10290948275862
reggae,00049,2322.8624317993585,5451.950366135352,0.08073911873548761,95.703125
reggae,00050,2955.7447144920498,5870.956165797939,0.12710883078560373,95.703125
reggae,00051,4275.546425541131,7675.5869201093265,0.27482940390383126,129.19921875
reggae,00052,3288.301009767455,7285.255947053986,0.13413826673761609,99.38401442307692
reggae,00053,2003.44892354766,4157.499860167134,0.08977950246710527,151.99908088235293
reggae,00054,2541.982713153291,5475.600223127903,0.10153566720684984,151.99908088235293
reggae,00055,2525.8532012057144,5595.916162260546,0.0822270160119969,129.19921875
reggae,00056,2174.136637252107,4659.955155222039,0.08318468217879257,151.99908088235293
reggae,00057,2170.2378140258934,4774.862793724604,0.07889861588138544,95.703125
reggae,00058,2631.7438021010457,5699.682201468169,0.11201028262867647,123.046875
reggae,00059,2671.8536452831067,5700.265531274187,0.11742559379837461,151.99908088235293
reggae,00060,2395.7448509551964,4792.4626873004545,0.11853254099748452,112.34714673913044
reggae,00061,3122.9228703291483,6473.510855565499,0.1335615506482198,92.28515625
reggae,00062,2113.2343870431164,4785.504396042957,0.06088285180437306,151.99908088235293
reggae,00063,1910.489131013036,3939.776176712461,0.0833796923374613,92.28515625
reggae,00064,3094.0162625475964,6973.591164981618,0.10088072029798761,172.265625
reggae,00065,2080.89726930936,4366.256931175019,0.08281998294794891,89.10290948275862
reggae,00066,1629.1886760787374,3258.8302942990517,0.06711183908184984,161.4990234375
reggae,00067,1728.687604288355,3518.737056011755,0.06049774453366873,161.4990234375
reggae,00068,2104.860423015428,4381.448505980312,0.07786158511513158,135.99917763157896
reggae,00069,2461.2194688387517,5287.743025741341,0.08041447973103716,143.5546875
reggae,00070,2288.7427180439972,5006.2863943377515,0.06099963114357585,172.265625
reggae,00071,3109.7296378372002,6392.36134626548,0.12166630889609133,143.5546875
reggae,00072,3086.0924582878615,6572.085259499565,0.13607514089106038,112.34714673913044
reggae,00073,2152.9288558410944,5073.019324146188,0.05106696255804954,172.265625
reggae,00074,2148.281991114667,5063.761046796391,0.051022745138351394,172.265625
reggae,00075,2481.0985022188574,4846.312361678841,0.13506002987132354,143.5546875
reggae,00076,2455.989277268634,5054.369436919505,0.08827233093072756,161.4990234375
reggae,00077,1778.2047162341557,3821.63522442797,0.06091951069078947,143.5546875
reggae,00078,2317.4359712443643,4680.58003050624,0.09380782277960527,161.4990234375
reggae,00079,3002.8517043895395,5293.851322138642,0.18643386888061145,151.99908088235293
reggae,00080,2538.855931516312,5260.418190970879,0.09431537828947369,99.38401442307692
reggae,00081,2567.5510581250232,5315.434524961301,0.0994389300744969,99.38401442307692
reggae,00082,2567.5510581250232,5315.434524961301,0.0994389300744969,99.38401442307692
reggae,00083,1366.0684937020758,2562.301172782024,0.07119609254063468,129.19921875
reggae,00084,1788.4529100824811,3820.0602339517222,0.07602221604102168,99.38401442307692
reggae,00085,1797.010172077635,3439.6125344669117,0.09941020764802631,86.1328125
reggae,00086,4434.439444257259,7624.028898540296,0.2602225383368808,129.19921875
reggae,00087,3296.454457258202,6909.191554397253,0.1218802153879644,83.35433467741936
reggae,00088,3881.4552348646807,8250.425110808097,0.18931631554760062,107.666015625
reggae,00089,1051.8322829954948,2054.387577399381,0.03803831874032508,151.99908088235293
reggae,00090,2867.880409638574,5796.2982839106035,0.13065151533475233,151.99908088235293
reggae,00091,2314.4104431755973,4561.055753253193,0.12388965146091331,143.5546875
reggae,00092,2170.828526422922,4307.148955259529,0.12004009046052631,143.5546875
reggae,00093,2108.9699231742775,4605.280485832285,0.08934072961010062,89.10290948275862
reggae,00094,2022.4366482870232,3834.226814955012,0.09566646611358359,129.19921875
reggae,00095,2617.4669176216034,5720.240410488826,0.10321517330205109,123.046875
reggae,00096,1629.10544520091,3182.9224199702494,0.07962990397639319,89.10290948275862
reggae,00097,2007.1562085743892,4137.2499826153735,0.09403079951141641,161.4990234375
reggae,00098,2025.2749430362633,4460.9146921258225,0.06482538276412539,123.046875
reggae,00099,2466.252405299212,4722.754775481328,0.13958721338041796,117.45383522727273
rock,00000,1995.8824515346018,4227.074439459172,0.09019522179760062,123.046875
rock,00001,1529.3454638808878,3271.6635500314437,0.054981526944659444,151.99908088235293
rock,00002,1874.8616424229356,3929.959569405476,0.0767569054760062,107.666015625
rock,00003,1421.568971326569,3042.739934301229,0.04309724506578947,95.703125
rock,00004,1345.8507628588268,2939.265559996614,0.04109914679276316,103.359375
rock,00005,1542.2059103732593,2870.199310964106,0.07701994243421052,99.38401442307692
rock,00006,1675.4753693024018,3253.5636594790053,0.0872942567240712,112.34714673913044
rock,00007,1282.1962921626962,2675.8171530330883,0.04718867913119195,89.10290948275862
rock,00008,1717.3122050786494,3362.7213327508225,0.0849809676131966,123.046875
rock,00009,1181.5423696879968,2367.9523479827785,0.04254093701625387,151.99908088235293
rock,00010,1857.8631159463744,4191.541320989744,0.07170251427051083,161.4990234375
rock,00011,1537.1133689612948,3415.39601423423,0.05433413856907895,117.45383522727273
rock,00012,1863.0125073905056,3985.075902791215,0.06819006385448917,112.34714673913044
rock,00013,1596.4802602805926,3822.9935495476975,0.046099872411958204,123.046875
rock,00014,1935.576765383311,3983.1509144313563,0.08359435468266253,117.45383522727273
rock,00015,2336.1479772164425,4501.45611364406,0.11420150142705109,135.99917763157896
rock,00016,2459.3715534268367,5024.161286250725,0.1428422957381966,143.5546875
rock,00017,2312.030070177393,4528.197618608504,0.14058758526025542,123.046875
rock,00018,2209.5799723084824,4594.563883967444,0.11580542218943499,117.45383522727273
rock,00019,2321.1857333280727,4702.063233933582,0.12819952713815788,123.046875
rock,00020,2188.376104647443,4433.073193812887,0.11758961397058823,99.38401442307692
rock,00021,2157.8227760471577,4244.324335151413,0.12160357306985294,129.19921875
rock,00022,2342.3049101840897,4594.5055509868425,0.13848895849458204,99.38401442307692
rock,00023,2295.6213076856534,4849.73734096846,0.11561872641737617,151.99908088235293
rock,00024,2320.6158169495243,4467.031321806066,0.1434492459607198,151.99908088235293
rock,00025,2510.520442131145,4735.604697779605,0.15789020172213622,103.359375
rock,00026,2263.527552939435,4603.730495204866,0.1229387879740712,112.34714673913044
rock,00027,2669.22560161555,5445.858736303938,0.13342209570917182,151.99908088235293
rock,00028,2047.00762584051,4095.9335657834267,0.101985399937113,135.99917763157896
rock,00029,2444.529063348711,5172.36039011102,0.11148874383223684,123.046875
rock,00030,2944.9658884572864,6334.595028903831,0.11496000024187307,117.45383522727273
rock,00031,2638.9722911556505,5302.242938062355,0.13247236600232198,117.45383522727273
rock,00032,2345.9076015660726,4735.838029702012,0.1154928768382353,92.28515625
rock,00033,1673.2883635225883,3429.595928369292,0.07488654641544118,117.45383522727273
rock,00034,2789.7121443332207,5836.164709510449,0.13500787599167957,135.99917763157896
rock,00035,1867.2358382056384,4270.982507286426,0.05698831753095975,129.19921875
rock,00036,2841.898915756515,5885.356078723636,0.14617523098877708,135.99917763157896
rock,00037,2626.9924902936864,5047.852809657991,0.14631922104779413,129.19921875
rock,00038,2794.957193727644,5862.41455078125,0.14055017052051083,135.99917763157896
rock,00039,2559.22662390471,5447.258727838381,0.12278761730843653,143.5546875
rock,00040,3009.8618165130506,6130.754594832382,0.14474440063854488,112.34714673913044
rock,00041,2807.3209201123855,5678.49899622678,0.14837174076044893,117.45383522727273
rock,00042,2794.3781578469916,5877.581125737713,0.13764807166698917,161.4990234375
rock,00043,2740.0462984930778,5327.184453911087,0.1440289854634288,89.10290948275862
rock,00044,1651.9334198621627,3456.3457666166796,0.06892966633610681,92.28515625
rock,00045,1561.0956916134662,3242.7387249359035,0.0789651309742647,151.99908088235293
rock,00046,2428.4776526659425,5034.036226538313,0.11816519627999227,103.359375
rock,00047,2998.5276150880727,5963.363940354102,0.15630366558630032,107.666015625
rock,00048,1646.2316041633533,3183.855747659878,0.0852647905379257,129.19921875
rock,00049,2077.4433099158423,4495.139485173181,0.09130519241002322,112.34714673913044
rock,00050,1720.5551578360596,3810.018628005273,0.053289549269543345,123.046875
rock,00051,3030.398970223318,6731.700960991921,0.12080841536861456,89.10290948275862
rock,00052,2187.225615117365,4463.7146751947075,0.08860566224845201,129.19921875
rock,00053,3361.716880456928,6920.499819351055,0.18757331777283281,117.45383522727273
rock,00054,2632.695048067194,5310.709553532556,0.13243306162925697,107.666015625
rock,00055,1711.1863903314845,3614.6114762722523,0.06657442736551858,129.19921875
rock,00056,3303.8778653177424,6719.401035367889,0.17756393007449692,135.99917763157896
rock,00057,3489.009116645396,7660.553677679954,0.1751028716379644,123.046875
rock,00058,2437.399428833472,5497.725089341863,0.09894309029121517,123.046875
rock,00059,2424.5774171541007,5644.765866873065,0.0865675037490325,117.45383522727273
rock,00060,2797.268925299499,6205.320810607343,0.13467605638061145,89.10290948275862
rock,00061,2072.2209820211265,4688.438316321594,0.06909104102167182,123.046875
rock,00062,2947.489724436587,6983.766103455157,0.10857001620549536,123.046875
rock,00063,1711.4228283155928,3492.6038807021573,0.0558345074255031,123.046875
rock,00064,2181.6143605786892,4690.929967921585,0.10637615192047213,151.99908088235293
rock,00065,2294.252373674488,4730.329729676616,0.12912129027186534,123.046875
rock,00066,2209.3575882230853,4575.588998705979,0.10714712231520898,151.99908088235293
rock,00067,2413.9747455361326,5212.18514929615,0.11991915392801858,103.359375
rock,00068,2467.0073181920316,5402.45066545327,0.11828008598587461,123.046875
rock,00069,2569.0784766734578,5365.900886464783,0.13768964360003869,172.265625
rock,00070,2512.0078415527223,5130.377310643624,0.13914088199013158,112.34714673913044
rock,00071,2025.0451574970957,4571.205691877903,0.09080821884674922,112.34714673913044
rock,00072,1933.5184762777128,4359.906969572368,0.08172853074206657,103.359375
rock,00073,2224.2959453185513,4918.4952585320725,0.11005866933533281,95.703125
rock,00074,2140.7019828419984,4832.3291129003,0.09116309198432662,112.34714673913044
rock,00075,2301.761135294892,5092.235874613003,0.11154543283184984,117.45383522727273
rock,00076,1659.791402393544,3580.7616809573337,0.0712066744872291,95.703125
rock,00077,2188.2651299372365,4994.269800333785,0.10627675720781733,107.666015625
rock,00078,1878.7403188782705,4287.182409327835,0.07173048084365326,99.38401442307692
rock,00079,2148.4742492052446,4479.464579957188,0.1091164981617647,123.046875
rock,00080,2606.24873808149,5339.309380593315,0.1496808787248452,117.45383522727273
rock,00081,2553.8567062031075,5123.75235070385,0.13617340182372292,117.45383522727273
rock,00082,2975.9768698566195,5926.697495404412,0.1837358504256966,99.38401442307692
rock,00083,2116.115588337126,4689.696642046004,0.09280102614647832,123.046875
rock,00084,2581.7726819463937,5391.075734235923,0.13921608939628483,129.19921875
rock,00085,2255.932639256656,4509.114400668779,0.12098982016737617,95.703125
rock,00086,2521.4721773946335,4830.5541236334175,0.14632451202109134,129.19921875
rock,00087,2334.7236756161224,4819.854188334462,0.12858085514222137,129.19921875
rock,00088,2591.1117360246217,4889.862098339541,0.16178095672890866,92.28515625
rock,00089,1610.2781016860347,3381.4878859387095,0.0732932075996517,107.666015625
rock,00090,2495.737422656684,5213.168476683437,0.1206425055630805,123.046875
rock,00091,2474.4622557207017,4754.529583343411,0.15018352118808048,143.5546875
rock,00092,2471.235787444073,4687.104991050696,0.15094504341621517,129.19921875
rock,00093,1939.94610243783,3749.16066267173,0.09836637420181889,103.359375
rock,00094,2629.346944008672,5086.735907870549,0.14670470624516255,112.34714673913044
rock,00095,2008.581131881371,4254.215942004886,0.08926665598393962,103.359375
rock,00096,2006.0511639353163,4147.374921391254,0.0976588954866486,117.45383522727273
rock,00097,2077.190360945626,4030.767293168295,0.12182428224167957,129.19921875
rock,00098,1398.6723575172969,3014.7401036123742,0.04873137577399381,112.34714673913044
rock,00099,1609.4429191769846,3246.280370186726,0.07628978811919504,123.046875